shot_id_number,power_of_shot,knockout_match,game_season,is_goal,area_of_shot,shot_basics,date_of_game,home/away,lat/lng,type_of_shot,type_of_combined_shot,match_id,distance_of_shot_avg,remaining_min_1
22718,2.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-03-27,WAS,1,shot - 43,0,21501096,32.0,4.0
22719,2.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-03-27,WAS,1,0,shot - 3,21501096,48.0,21.2
22720,2.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-03-27,WAS,1,shot - 4,0,21501096,21.0,4.0
22721,2.0,0.0,2015-16,1.0,Left Side(L),Mid Range,2016-03-27,WAS,1,0,shot - 3,21501096,33.0,0.0
22722,2.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-03-27,WAS,1,0,shot - 3,21501096,46.0,0.0
22723,3.0,0.0,2015-16,0.0,Right Side Center(RC),Mid Range,2016-03-27,WAS,1,shot - 17,0,21501096,33.7,9.0
22724,3.0,0.0,2015-16,1.0,Center(C),Goal Line,2016-03-27,WAS,1,0,shot - 3,21501096,31.0,8.0
22725,3.0,0.0,2015-16,0.0,Center(C),Goal Area,2016-03-27,WAS,1,0,shot - 4,21501096,21.0,24.64
22726,1.0,0.0,2015-16,0.0,Center(C),Mid Range,2016-03-28,UTA,0,shot - 54,0,21501104,37.0,11.0
22727,1.0,0.0,2015-16,0.0,Right Side Center(RC),Mid Range,2016-03-28,UTA,0,0,shot - 3,21501104,51.7,10.0
22728,1.0,0.0,2015-16,0.0,Center(C),Mid Range,2016-03-28,UTA,0,0,shot - 3,21501104,34.0,9.0
22731,2.0,0.0,2015-16,0.0,Right Side(R),Right Corner,2016-03-28,UTA,0,0,shot - 3,21501104,43.0,7.0
22732,2.0,0.0,2015-16,0.0,U,Penalty Spot,2016-03-28,UTA,0,shot - 48,0,21501104,49.0,2.0
22734,3.0,0.0,2015-16,0.0,U,Penalty Spot,2016-03-28,UTA,0,0,shot - 3,21501104,51.0,5.0
22735,3.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-03-28,UTA,0,shot - 18,0,21501104,44.0,5.0
22736,3.0,0.0,2015-16,0.0,Center(C),Goal Line,2016-03-28,UTA,0,shot - 52,0,21501104,26.0,48.64
22737,1.0,0.0,2015-16,1.0,Center(C),Mid Range,2016-03-30,MIA,1,shot - 17,0,21501121,34.0,11.0
22738,1.0,0.0,2015-16,0.0,Right Side Center(RC),Mid Range,2016-03-30,MIA,1,0,shot - 3,21501121,40.0,8.0
22739,1.0,0.0,2015-16,0.0,Left Side(L),Mid Range,2016-03-30,MIA,1,shot - 33,0,21501121,30.0,127.7616
22740,1.0,0.0,2015-16,0.0,Left Side(L),Left Corner,2016-03-30,MIA,1,shot - 36,0,21501121,42.0,6.0
22741,1.0,0.0,2015-16,0.0,Right Side(R),Goal Line,2016-03-30,MIA,1,shot - 7,0,21501121,28.0,6.0
22742,1.0,0.0,2015-16,0.0,Center(C),Goal Line,2016-03-30,MIA,1,shot - 52,0,21501121,27.0,5.0
22743,1.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-03-30,MIA,1,0,shot - 3,21501121,63.2,3.0
22744,1.0,0.0,2015-16,1.0,Left Side Center(LC),Mid Range,2016-04-03,BOS,1,shot - 32,0,21501153,56.2,10.0
22745,1.0,0.0,2015-16,1.0,Right Side Center(RC),Penalty Spot,2016-04-03,BOS,1,0,shot - 3,21501153,44.0,8.0
22746,1.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-03,BOS,1,0,shot - 3,21501153,45.0,7.0
22747,1.0,0.0,2015-16,0.0,Center(C),Mid Range,2016-04-03,BOS,1,0,shot - 3,21501153,40.0,6.0
22749,1.0,0.0,2015-16,0.0,Center(C),Penalty Spot,2016-04-03,BOS,1,0,shot - 3,21501153,68.7,2.0
22751,3.0,0.0,2015-16,0.0,Left Side(L),Mid Range,2016-04-03,BOS,1,0,shot - 3,21501153,36.0,5.0
22752,2.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-03,BOS,1,0,shot - 3,21501153,35.0,75.2
22753,2.0,0.0,2015-16,0.0,Right Side Center(RC),U,2016-04-03,BOS,1,0,shot - 3,21501153,47.0,1.0
22755,2.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-03,BOS,1,0,shot - 1,21501153,20.0,0.0
22757,3.0,0.0,2015-16,0.0,Center(C),Goal Line,2016-04-03,BOS,1,shot - 38,0,21501153,32.0,10.0
22759,3.0,0.0,2015-16,0.0,U,Goal Area,2016-04-03,BOS,1,0,shot - 4,21501153,22.0,21.64
22760,3.0,0.0,2015-16,1.0,Right Side Center(RC),Penalty Spot,2016-04-03,BOS,1,shot - 36,0,21501153,45.0,6.0
22761,3.0,0.0,2015-16,0.0,Right Side Center(RC),U,2016-04-03,BOS,1,shot - 2,0,21501153,45.0,95.64
22762,3.0,0.0,2015-16,1.0,Right Side Center(RC),Penalty Spot,2016-04-03,BOS,1,shot - 10,0,21501153,44.0,4.0
22763,3.0,0.0,2015-16,0.0,U,Mid Range,2016-04-03,BOS,1,0,shot - 3,21501153,40.0,3.0
22764,3.0,0.0,2015-16,0.0,Center(C),Goal Area,2016-04-03,BOS,1,0,shot - 4,21501153,20.0,2.0
22765,3.0,0.0,2015-16,0.0,U,Penalty Spot,2016-04-03,BOS,1,0,shot - 3,21501153,68.7,2.0
22766,4.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-03,BOS,1,shot - 31,0,21501153,34.0,7.0
22770,4.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-03,BOS,1,shot - 17,0,21501153,46.0,0.0
22771,4.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-03,BOS,1,0,shot - 3,21501153,45.0,0.0
22772,1.0,0.0,2015-16,0.0,Left Side(L),Mid Range,2016-04-05,LAC,0,shot - 31,0,21501164,41.0,11.0
22773,1.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-05,LAC,0,shot - 15,0,21501164,38.0,24.64
22774,1.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-05,LAC,0,0,shot - 3,21501164,48.0,8.0
22775,1.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-05,LAC,0,0,shot - 3,21501164,34.2,7.0
22777,1.0,0.0,2015-16,0.0,Center(C),Goal Line,2016-04-05,LAC,0,shot - 43,0,21501164,32.0,55.2
22779,2.0,0.0,2015-16,0.0,Center(C),Goal Line,2016-04-05,LAC,0,shot - 49,0,21501164,29.0,3.0
22781,2.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-05,LAC,0,0,shot - 4,21501164,41.7,77.64
22783,3.0,0.0,2015-16,0.0,Center(C),U,2016-04-05,LAC,0,0,shot - 3,21501164,40.0,6.0
22784,1.0,0.0,2015-16,1.0,Right Side(R),Mid Range,2016-04-06,LAC,1,shot - 38,0,21501172,32.0,11.0
22785,1.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-06,LAC,1,shot - 9,0,21501172,36.0,11.0
22786,1.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-06,LAC,1,shot - 56,0,21501172,45.0,10.0
22787,1.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-06,LAC,1,0,shot - 4,21501172,22.0,8.0
22788,1.0,0.0,2015-16,0.0,Center(C),Goal Line,2016-04-06,LAC,1,shot - 43,0,21501172,31.0,7.0
22790,1.0,0.0,2015-16,1.0,Right Side(R),Right Corner,2016-04-06,LAC,1,shot - 44,0,21501172,44.0,29.64
22791,1.0,0.0,2015-16,0.0,Left Side(L),Mid Range,2016-04-06,LAC,1,shot - 15,0,21501172,46.2,117.64
22792,2.0,0.0,2015-16,0.0,Center(C),Mid Range,2016-04-06,LAC,1,0,shot - 3,21501172,44.728,83.64
22793,2.0,0.0,2015-16,0.0,Right Side(R),Goal Line,2016-04-06,LAC,1,shot - 38,0,21501172,30.0,22.64
22794,2.0,0.0,2015-16,0.0,Center(C),Mid Range,2016-04-06,LAC,1,0,shot - 3,21501172,38.0,2.0
22795,2.0,0.0,2015-16,0.0,Center(C),Penalty Spot,2016-04-06,LAC,1,0,shot - 3,21501172,34.7,0.0
22796,3.0,0.0,2015-16,1.0,Right Side(R),Mid Range,2016-04-06,LAC,1,shot - 38,0,21501172,31.0,10.0
22798,3.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-06,LAC,1,0,shot - 3,21501172,43.364,83.64
22800,3.0,0.0,2015-16,0.0,Left Side Center(LC),U,2016-04-06,LAC,1,0,shot - 3,21501172,46.0,3.0
22801,4.0,0.0,2015-16,0.0,Left Side Center(LC),U,2016-04-06,LAC,1,shot - 34,0,21501172,47.0,2.0
22802,4.0,0.0,2015-16,0.0,U,Penalty Spot,2016-04-06,LAC,1,shot - 36,0,21501172,46.0,2.0
22803,1.0,0.0,2015-16,1.0,Right Side Center(RC),U,2016-04-08,NOP,0,shot - 36,0,21501184,45.0,11.0
22805,1.0,0.0,2015-16,0.0,Center(C),Goal Area,2016-04-08,NOP,0,0,shot - 4,21501184,23.0,8.0
22806,1.0,0.0,2015-16,1.0,Left Side Center(LC),Mid Range,2016-04-08,NOP,0,0,shot - 3,21501184,39.0,6.0
22807,1.0,0.0,2015-16,1.0,Left Side(L),Left Corner,2016-04-08,NOP,0,0,shot - 3,21501184,43.0,6.0
22808,1.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-08,NOP,0,shot - 8,0,21501184,48.0,4.0
22809,1.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-08,NOP,0,shot - 50,0,21501184,38.0,3.0
22810,1.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-08,NOP,0,0,shot - 3,21501184,29.0,3.0
22811,1.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-08,NOP,0,shot - 13,0,21501184,46.0,2.0
22812,1.0,0.0,2015-16,1.0,Right Side Center(RC),Penalty Spot,2016-04-08,NOP,0,shot - 41,0,21501184,29.7,0.0
22813,1.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-08,NOP,0,shot - 16,0,21501184,46.0,0.0
22815,3.0,0.0,2015-16,0.0,Left Side(L),Mid Range,2016-04-08,NOP,0,0,shot - 3,21501184,34.0,9.0
22816,4.0,0.0,2015-16,0.0,Center(C),Penalty Spot,2016-04-08,NOP,0,shot - 42,0,21501184,47.0,6.0
22817,4.0,0.0,2015-16,0.0,Left Side(L),Mid Range,2016-04-08,NOP,0,shot - 12,0,21501184,36.0,62.64
22819,1.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-10,HOU,0,shot - 4,0,21501195,20.0,8.0
22820,1.0,0.0,2015-16,1.0,Right Side Center(RC),Penalty Spot,2016-04-10,HOU,0,shot - 23,0,21501195,74.2,8.0
22822,1.0,0.0,2015-16,0.0,Center(C),Goal Area,2016-04-10,HOU,0,shot - 10,0,21501195,21.0,117.64
22824,1.0,0.0,2015-16,0.0,Left Side(L),U,2016-04-10,HOU,0,0,shot - 3,21501195,43.0,2.0
22825,1.0,0.0,2015-16,1.0,Left Side Center(LC),Penalty Spot,2016-04-10,HOU,0,0,shot - 3,21501195,47.0,0.0
22826,3.0,0.0,2015-16,0.0,Left Side(L),Mid Range,2016-04-10,HOU,0,shot - 38,0,21501195,23.864,11.0
22827,3.0,0.0,2015-16,0.0,Right Side(R),Right Corner,2016-04-10,HOU,0,0,shot - 3,21501195,42.7,6.0
22828,3.0,1.0,2015-16,0.0,U,Penalty Spot,2016-04-10,HOU,0,shot - 14,0,21501195,44.0,5.0
22829,3.0,0.0,2015-16,1.0,Center(C),U,2016-04-10,HOU,0,0,shot - 4,21501195,20.0,15.2
22830,3.0,0.0,2015-16,1.0,Left Side Center(LC),Penalty Spot,2016-04-10,HOU,0,shot - 14,0,21501195,49.0,4.0
22832,3.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-10,HOU,0,shot - 10,0,21501195,22.0,20.64
22833,3.0,0.0,2015-16,1.0,Left Side(L),U,2016-04-10,HOU,0,0,shot - 3,21501195,42.0,3.0
22834,3.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-10,HOU,0,shot - 17,0,21501195,45.0,31.2
22835,3.0,0.0,2015-16,0.0,Center(C),Goal Area,2016-04-10,HOU,0,0,shot - 4,21501195,56.7,1.0
22836,3.0,0.0,2015-16,1.0,Center(C),Goal Line,2016-04-10,HOU,0,0,shot - 2,21501195,62.2,32.64
22837,3.0,0.0,2015-16,1.0,Center(C),Penalty Spot,2016-04-10,HOU,0,0,shot - 3,21501195,47.0,0.0
22838,4.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-10,HOU,0,0,shot - 3,21501195,45.0,3.0
22839,4.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-10,HOU,0,shot - 41,0,21501195,63.2,2.0
22840,1.0,0.0,2015-16,0.0,Center(C),Penalty Spot,2016-04-11,OKC,0,0,shot - 3,21501209,44.0,11.0
22842,1.0,0.0,2015-16,1.0,Left Side Center(LC),Penalty Spot,2016-04-11,OKC,0,0,shot - 3,21501209,44.0,7.0
22843,1.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-11,OKC,0,0,shot - 3,21501209,46.0,6.0
22844,1.0,0.0,2015-16,1.0,Left Side Center(LC),Penalty Spot,2016-04-11,OKC,0,shot - 17,0,21501209,45.0,5.0
22845,1.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-11,OKC,0,shot - 17,0,21501209,36.0,5.0
22846,1.0,0.0,2015-16,1.0,Left Side Center(LC),Penalty Spot,2016-04-11,OKC,0,shot - 52,0,21501209,45.0,109.64
22849,1.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-11,OKC,0,shot - 17,0,21501209,30.7,100.2
22850,3.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-11,OKC,0,0,shot - 3,21501209,35.0,6.0
22851,3.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-11,OKC,0,shot - 17,0,21501209,45.0,101.64
22852,1.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-13,UTA,1,shot - 36,0,21501228,44.0,102.64
22853,1.0,0.0,2015-16,0.0,Right Side(R),Mid Range,2016-04-13,UTA,1,shot - 1,0,21501228,39.0,10.0
22854,1.0,0.0,2015-16,0.0,Center(C),Goal Area,2016-04-13,UTA,1,0,shot - 4,21501228,21.0,61.2
22855,1.0,0.0,2015-16,0.0,Center(C),Goal Line,2016-04-13,UTA,1,0,shot - 3,21501228,24.0,7.0
22856,1.0,0.0,2015-16,0.0,Left Side Center(LC),Mid Range,2016-04-13,UTA,1,0,shot - 3,21501228,37.0,5.0
22857,1.0,0.0,2015-16,1.0,Left Side(L),Mid Range,2016-04-13,UTA,1,0,shot - 3,21501228,30.0,114.64
22858,1.0,0.0,2015-16,1.0,Center(C),Mid Range,2016-04-13,UTA,1,0,shot - 3,21501228,35.0,4.0
22859,1.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-13,UTA,1,shot - 10,0,21501228,22.0,4.0
22861,1.0,0.0,2015-16,1.0,Right Side Center(RC),Penalty Spot,2016-04-13,UTA,1,shot - 17,0,21501228,64.2,106.64
22863,1.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-13,UTA,1,shot - 35,0,21501228,45.0,1.0
22864,1.0,0.0,2015-16,0.0,Center(C),Penalty Spot,2016-04-13,UTA,1,shot - 32,0,21501228,43.0,0.0
22865,2.0,0.0,2015-16,0.0,Left Side(L),Left Corner,2016-04-13,UTA,1,shot - 36,0,21501228,42.0,5.0
22866,2.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-13,UTA,1,shot - 4,0,21501228,20.0,4.0
22867,2.0,0.0,2015-16,1.0,Left Side Center(LC),Penalty Spot,2016-04-13,UTA,1,0,shot - 3,21501228,44.0,3.0
22868,2.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-13,UTA,1,shot - 10,0,21501228,46.0,3.0
22870,2.0,0.0,2015-16,0.0,Center(C),Goal Area,2016-04-13,UTA,1,0,shot - 4,21501228,21.0,1.0
22871,2.0,0.0,2015-16,0.0,U,Goal Line,2016-04-13,UTA,1,0,shot - 3,21501228,31.0,0.0
22872,3.0,1.0,2015-16,1.0,Center(C),Goal Area,2016-04-13,UTA,1,0,shot - 4,21501228,20.0,10.0
22873,3.0,0.0,2015-16,1.0,Left Side(L),Goal Line,2016-04-13,UTA,1,0,shot - 3,21501228,28.0,10.0
22874,3.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-13,UTA,1,0,shot - 3,21501228,45.0,9.0
22876,3.0,0.0,2015-16,0.0,Center(C),Penalty Spot,2016-04-13,UTA,1,shot - 14,0,21501228,51.0,9.0
22878,3.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-13,UTA,1,shot - 2,0,21501228,45.0,7.0
22879,3.0,0.0,2015-16,0.0,U,Penalty Spot,2016-04-13,UTA,1,shot - 28,0,21501228,46.0,6.0
22880,3.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-13,UTA,1,shot - 4,0,21501228,21.0,5.0
22881,3.0,0.0,2015-16,1.0,Right Side(R),Mid Range,2016-04-13,UTA,1,shot - 17,0,21501228,32.0,5.0
22882,3.0,0.0,2015-16,1.0,Right Side(R),Right Corner,2016-04-13,UTA,1,0,shot - 3,21501228,46.364,4.0
22883,3.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-13,UTA,1,shot - 21,0,21501228,51.7,3.0
22884,3.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-13,UTA,1,shot - 39,0,21501228,21.0,1.0
22885,3.0,0.0,2015-16,0.0,Left Side Center(LC),Penalty Spot,2016-04-13,UTA,1,0,shot - 3,21501228,46.0,0.0
22886,4.0,0.0,2015-16,0.0,Left Side(L),Left Corner,2016-04-13,UTA,1,0,shot - 3,21501228,43.0,11.0
22888,4.0,0.0,2015-16,0.0,Center(C),Goal Area,2016-04-13,UTA,1,shot - 39,0,21501228,20.0,10.0
22889,4.0,0.0,2015-16,1.0,Left Side Center(LC),Penalty Spot,2016-04-13,UTA,1,0,shot - 3,21501228,45.0,9.0
22890,4.0,0.0,2015-16,1.0,Center(C),Penalty Spot,2016-04-13,UTA,1,0,shot - 3,21501228,59.7,8.0
22891,4.0,0.0,2015-16,0.0,Right Side Center(RC),Penalty Spot,2016-04-13,UTA,1,0,shot - 3,21501228,44.0,8.0
22893,4.0,0.0,2015-16,1.0,Center(C),Goal Line,2016-04-13,UTA,1,shot - 17,0,21501228,31.0,87.64
22894,4.0,0.0,2015-16,0.0,Right Side(R),Goal Line,2016-04-13,UTA,1,shot - 17,0,21501228,29.0,5.0
22895,4.0,0.0,2015-16,0.0,Left Side(L),Mid Range,2016-04-13,UTA,1,0,shot - 3,21501228,28.0,4.0
22896,4.0,0.0,2015-16,0.0,Center(C),Goal Area,2016-04-13,UTA,1,0,shot - 4,21501228,20.0,3.0
22897,4.0,0.0,2015-16,1.0,Center(C),Goal Area,2016-04-13,UTA,1,0,shot - 4,21501228,20.0,3.0
22898,4.0,0.0,2015-16,1.0,Center(C),U,2016-04-13,UTA,1,shot - 4,0,21501228,20.0,1.0
22902,1.0,0.0,1996-97,0.0,Left Side Center(LC),Mid Range,1996-11-03,MIN,1,shot - 18,0,29600027,38.0,0.0
22904,2.0,0.0,1996-97,1.0,Left Side Center(LC),Mid Range,1996-11-06,CHH,0,shot - 9,0,29600044,43.0,8.0
22905,2.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-06,CHH,0,0,shot - 3,29600044,20.0,39.64
22906,2.0,0.0,1996-97,1.0,Center(C),Goal Line,1996-11-06,CHH,0,0,shot - 3,29600044,33.0,5.0
22908,2.0,0.0,1996-97,1.0,Center(C),Mid Range,1996-11-08,TOR,0,0,shot - 3,29600057,43.0,35.64
22910,3.0,1.0,1996-97,0.0,Left Side Center(LC),Mid Range,1996-11-08,TOR,0,shot - 27,0,29600057,39.0,1.0
22911,3.0,0.0,1996-97,1.0,Left Side Center(LC),Mid Range,1996-11-08,TOR,0,0,shot - 3,29600057,37.2,1.0
22912,3.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-08,TOR,0,shot - 4,0,29600057,20.0,0.0
22913,4.0,0.0,1996-97,0.0,Left Side Center(LC),Mid Range,1996-11-08,TOR,0,shot - 20,0,29600057,71.2,9.0
22914,4.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-08,TOR,0,shot - 4,0,29600057,35.7,8.0
22915,1.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-10,ATL,1,shot - 4,0,29600072,20.0,75.2
22917,2.0,0.0,1996-97,0.0,Left Side Center(LC),Mid Range,1996-11-10,ATL,1,shot - 36,0,29600072,36.0,8.0
22918,2.0,0.0,1996-97,1.0,Left Side Center(LC),Mid Range,1996-11-12,HOU,0,shot - 34,0,29600086,38.0,54.64
22920,4.0,0.0,1996-97,1.0,Center(C),Goal Area,1996-11-13,SAS,0,0,shot - 4,29600095,20.0,1.0
22921,4.0,0.0,1996-97,1.0,Right Side Center(RC),Mid Range,1996-11-13,SAS,0,0,shot - 3,29600095,43.0,47.64
22923,2.0,0.0,1996-97,0.0,Right Side Center(RC),Penalty Spot,1996-11-15,LAC,1,shot - 32,0,29600112,44.0,9.0
22924,2.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-15,LAC,1,shot - 39,0,29600112,20.0,8.0
22925,2.0,0.0,1996-97,0.0,Right Side(R),Mid Range,1996-11-15,LAC,1,shot - 14,0,29600112,42.0,7.0
22929,2.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-17,PHX,0,shot - 56,0,29600126,20.0,2.0
22932,3.0,0.0,1996-97,1.0,U,Goal Area,1996-11-17,PHX,0,shot - 39,0,29600126,20.0,0.0
22933,4.0,0.0,1996-97,1.0,Right Side Center(RC),Mid Range,1996-11-17,PHX,0,0,shot - 3,29600126,60.2,0.0
22935,2.0,0.0,1996-97,0.0,Right Side(R),Right Corner,1996-11-19,GSW,0,0,shot - 3,29600136,42.0,0.0
22936,2.0,0.0,1996-97,1.0,Left Side Center(LC),Penalty Spot,1996-11-20,UTA,1,shot - 50,0,29600144,46.0,10.0
22938,2.0,0.0,1996-97,0.0,Left Side(L),Mid Range,1996-11-20,UTA,1,0,shot - 3,29600144,32.0,4.0
22940,4.0,0.0,1996-97,1.0,Right Side Center(RC),Penalty Spot,1996-11-20,UTA,1,0,shot - 3,29600144,44.0,1.0
22941,1.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-26,PHI,0,shot - 39,0,29600179,20.0,2.0
22942,1.0,0.0,1996-97,0.0,Left Side Center(LC),Penalty Spot,1996-11-26,PHI,0,shot - 3,0,29600179,49.0,0.0
22943,2.0,0.0,1996-97,0.0,Center(C),Penalty Spot,1996-11-26,PHI,0,0,shot - 3,29600179,46.0,8.0
22944,3.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-26,PHI,0,0,shot - 4,29600179,20.0,1.0
22945,3.0,0.0,1996-97,1.0,Left Side Center(LC),Mid Range,1996-11-26,PHI,0,0,shot - 3,29600179,42.0,108.64
22946,4.0,0.0,1996-97,1.0,Left Side Center(LC),Mid Range,1996-11-26,PHI,0,0,shot - 3,29600179,43.0,10.0
22947,4.0,0.0,1996-97,1.0,Center(C),Goal Area,1996-11-26,PHI,0,shot - 56,0,29600179,20.0,8.0
22948,4.0,0.0,1996-97,1.0,Left Side(L),Mid Range,1996-11-26,PHI,0,0,shot - 3,29600179,36.0,6.0
22950,4.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-26,PHI,0,0,shot - 4,29600179,20.0,4.0
22952,2.0,0.0,1996-97,1.0,Center(C),Goal Area,1996-11-27,BOS,0,0,shot - 4,29600187,20.0,5.0
22953,3.0,0.0,1996-97,0.0,Left Side(L),Mid Range,1996-11-27,BOS,0,0,shot - 3,29600187,37.0,5.0
22954,3.0,0.0,1996-97,0.0,Left Side Center(LC),Penalty Spot,1996-11-27,BOS,0,shot - 9,0,29600187,62.7,1.0
22957,4.0,0.0,1996-97,0.0,U,Mid Range,1996-11-27,BOS,0,shot - 42,0,29600187,30.4,0.0
22958,2.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-11-29,DET,0,shot - 39,0,29600202,20.0,3.0
22959,2.0,0.0,1996-97,1.0,Center(C),Goal Area,1996-12-01,DEN,1,0,shot - 1,29600219,20.0,4.0
22960,2.0,0.0,1996-97,0.0,Right Side(R),Mid Range,1996-12-01,DEN,1,0,shot - 3,29600219,58.7,3.0
22961,3.0,0.0,1996-97,0.0,Right Side Center(RC),Mid Range,1996-12-04,UTA,0,shot - 2,0,29600240,36.0,0.0
22962,4.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-12-04,UTA,0,shot - 39,0,29600240,20.0,9.0
22963,4.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-12-04,UTA,0,0,shot - 4,29600240,20.0,8.0
22964,4.0,0.0,1996-97,0.0,Center(C),Goal Line,1996-12-04,UTA,0,shot - 16,0,29600240,34.0,7.0
22967,2.0,0.0,1996-97,1.0,Center(C),Goal Area,1996-12-08,MIN,1,0,shot - 4,29600270,16.2,8.0
22969,4.0,0.0,1996-97,0.0,Left Side(L),Mid Range,1996-12-08,MIN,1,0,shot - 3,29600270,36.0,10.0
22970,4.0,0.0,1996-97,0.0,Left Side Center(LC),Penalty Spot,1996-12-08,MIN,1,0,shot - 3,29600270,35.36400000000001,8.0
22971,4.0,0.0,1996-97,0.0,Left Side Center(LC),Penalty Spot,1996-12-08,MIN,1,0,shot - 3,29600270,44.0,7.0
22973,4.0,0.0,1996-97,0.0,Left Side(L),Mid Range,1996-12-08,MIN,1,0,shot - 3,29600270,42.0,5.0
22974,4.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-12-08,MIN,1,0,shot - 4,29600270,20.0,95.64
22976,4.0,0.0,1996-97,1.0,Center(C),Goal Area,1996-12-08,MIN,1,shot - 39,0,29600270,20.0,1.0
22977,2.0,0.0,1996-97,0.0,Right Side Center(RC),Mid Range,1996-12-10,SAC,0,shot - 17,0,29600284,43.0,6.0
22979,2.0,0.0,1996-97,0.0,Center(C),Goal Line,1996-12-17,CHI,0,0,shot - 3,29600330,27.0,119.7616
22980,2.0,0.0,1996-97,1.0,Center(C),Goal Area,1996-12-17,CHI,0,shot - 39,0,29600330,20.0,6.0
22982,5.0,0.0,1996-97,0.0,Center(C),Penalty Spot,1996-12-17,CHI,0,0,shot - 3,29600330,64.7,0.0
22983,1.0,0.0,1996-97,1.0,Left Side(L),Left Corner,1996-12-21,MIN,0,0,shot - 3,29600362,43.0,3.0
22984,2.0,0.0,1996-97,1.0,Left Side(L),Mid Range,1996-12-21,MIN,0,shot - 46,0,29600362,39.0,10.0
22985,2.0,0.0,1996-97,0.0,Right Side Center(RC),Mid Range,1996-12-21,MIN,0,0,shot - 3,29600362,42.0,8.0
22986,1.0,0.0,1996-97,0.0,Right Side Center(RC),Mid Range,1996-12-25,PHX,0,0,shot - 3,29600382,42.0,105.64
22987,4.0,0.0,1996-97,0.0,Center(C),Goal Area,1996-12-25,PHX,0,shot - 39,0,29600382,20.0,60.7616
22989,2.0,0.0,1996-97,1.0,Center(C),Goal Line,1997-01-02,SAC,0,shot - 44,0,29600432,30.7,11.0
